0,1,2,3,4,5,6,7
7.208351551643153,-2.0919050351574353,-5.1562591199431145,-1.3791104574091144,-1.7608092480762532,-3.5858001686817147,-3.243212487499199,3.657604028699498
7.6512650683454755,-1.4399225337361263,-5.483480854389718,-0.908854871328324,0.19522185648869525,-3.4878976302231037,-3.1295457422797828,4.763610816965936
3.742570855835989,-3.979027160111189,7.753871056848432,-1.8369938348718753,-8.989317051877823,2.018597343277028,7.734983727454882,5.820447078111492
6.536925081863133,-1.471736350672415,-5.722669836119351,-0.6110879462980416,-0.9117365972595375,-2.099683064057931,-2.5918921711518164,4.111610409810947
-3.055005396239033,6.471089575982593,3.054754529311998,-8.257207940445213,-5.283323692490183,-2.630539709507336,-7.078641792286401,-1.2265041219140296
8.064205704940324,-1.0185435906132305,-5.75256331284562,-2.430730397682316,-0.5937278753170206,-4.87431646839394,-2.788296180995012,3.339291648141544
-1.704843663445062,7.3612858050478485,1.3653829801779143,-7.02625159615134,-4.553970741989402,-1.6047294435994177,-7.903335965163129,-0.09162660493398027
-4.359341440249552,7.647067716459197,0.7984664230071772,-8.110925835354463,-6.029147503144558,-2.723215938232356,-7.794527027432424,-2.005711000454048
4.060050116795778,-3.124286168802587,7.628864982436755,-2.270275846234859,-9.072581105382463,2.4698291008245628,7.351864973482536,7.171989702806706
7.508913931744296,-1.801610483048127,-4.805942200313701,-0.8638896365033717,-0.15327760457698986,-3.1120577720144205,-1.3684813520016894,3.641277825216462
-3.617310160016462,7.362722153436568,1.8753320174701111,-8.00367802184255,-6.6171922277503485,-3.4043483717261855,-7.840202092125222,-1.6084831209959574
8.824940119016834,-1.1698954379428386,-4.916260645410238,-2.396756276541047,-1.434626365869046,-3.3673338358122447,-1.43962517718968,4.452389946565356
7.939746273146412,-0.6521854496243419,-5.238918357142211,-1.7369767791077038,-0.2199247498547638,-3.042138792747886,-1.988481152246867,2.9693894554686726
7.718863322564966,-0.8544476156792813,-5.053748431274892,-2.5514861848464765,-1.338856717637355,-3.5331605888776294,-1.9639974429217637,4.553429437095627
9.710716500077265,-1.4909819196307499,-5.261424520419425,-2.0924956422857326,0.709748629157728,-2.641210877734572,-3.0764906034477963,3.720513688968019
7.23922103204859,-1.850593946164931,-5.115117769986484,-0.4912539444470343,-0.45966635787351007,-3.6497068491442755,-2.1054325376830776,3.5534263595188698
1.7234451452355861,-4.131049077429884,7.126186184763515,-1.9857461696411032,-9.156086002634154,2.629058328742733,7.617408004269162,6.211911395619883
-3.5180954221497114,6.640285355703997,1.5270891205061838,-7.043308415094275,-5.035448634700674,-3.1842235723303496,-7.143510344047342,-1.9002963585921477
-3.1989377815334814,6.779512219766406,1.213576799707968,-9.41304238964306,-5.771841509777178,-3.0937923956202136,-8.52778702597868,-1.522115791067252
3.695523575551872,-3.604346893308873,6.956405808658965,-2.722028851286674,-9.088035869588785,1.9595084254245774,7.51245234187189,7.246647959859292
8.828233959207724,-1.3909897669568025,-5.508880359897389,-1.9690186394009628,-0.2413689828468482,-3.6761757899518566,-2.0978106500841163,3.8486254079037088
6.95283996392182,-0.9803548618867943,-5.94821196946924,-2.0861926242715527,-0.1837338054292088,-3.1834085191241175,-3.2473583177360337,3.20711993175112
-3.351010403062838,7.257914962175716,1.3859808372849345,-9.215490180696063,-5.854778659526618,-2.3044417687994936,-8.535151316128795,-2.0075329162081417
-3.053700411323189,6.62850896220629,1.4406376886971186,-7.852034941881718,-4.677970114510877,-3.662187751886298,-8.250366275000271,-0.6543775629289
3.7419360544188027,-2.7716507534813,6.834784693016145,-2.0323172080047938,-9.073549550674953,2.3460594035437397,8.510445360007058,6.784137049859179
-2.6240986180126566,6.370618089500732,1.4898201113809286,-7.243091731088082,-5.675340644906403,-3.066665293988866,-7.917148007525165,-2.401497867021013
4.294652831699014,-3.2808529301256586,7.6016683320563185,-3.647124555851166,-9.728460009751212,2.745469243353029,7.302454031217345,6.569986692121969
2.481092481418203,-4.086198082542614,7.289618345986728,-1.2148003542307664,-10.156043941839558,1.8659586991663555,7.299072157242638,8.428409641387113
-3.410328964026852,7.594179048612128,0.3526825467315105,-8.64992139644289,-5.968084644186098,-3.590444957883759,-8.549300700921444,0.13379406960764445
-3.1976175430690983,7.103348469584147,2.845740569183342,-8.204889873302042,-6.38298963740742,-2.4379760885253052,-7.544960924803,-1.641177323753404
2.6438121642702033,-3.176329666440578,7.212928282170963,-1.9370365452346523,-8.654159463744442,2.56457563191117,7.968590892567939,6.852653813513919
2.778304725096715,-3.3516791838956097,8.193400265586487,-4.084426590416158,-9.145676693879878,2.720391492123086,7.214463016535574,7.974894720676782
2.578519826899927,-2.1654706833859794,7.5248613670357924,-2.601739849066254,-7.532214546372678,1.44854558758746,7.553301846467161,8.942935013489492
7.787294443864565,-1.9590663581217649,-5.206487456221689,-0.7538384190502403,-0.9889470964790956,-3.120398628314897,-2.493710659550137,2.5291790425998606
6.399083988459638,-1.8829062443411662,-4.097841066825625,-1.0416292800606757,-0.41010640911653395,-3.131942385205624,-1.2593130566895467,4.949922304676197
2.4600881858278325,-3.79550600982061,7.350837259578903,-2.961736855991566,-8.761743803928933,3.2854745543898103,7.764998744372717,7.866813499580173
7.904946899828356,-2.0273580719770146,-4.258777701902348,-2.6903652160620286,-0.07695397159620626,-2.516514072123387,-1.8485504193066886,3.1231558409851976
-3.9449536267176644,6.828691502562398,2.5759072802828977,-8.146246112949228,-6.012372707861662,-2.9734995944492795,-7.804360933017171,-1.3688149686524076
-3.969984652838187,6.649607936536475,0.8458031060177547,-8.544614731318765,-3.621730102278216,-2.0911293962459614,-7.9244977082669275,-1.9773057300455152
6.396244816092517,-2.351589266294365,-5.219350672167134,-1.9379644084149013,-0.8971887923166674,-3.047563873448366,-3.0680859296962644,4.123596244915674
3.577119462576162,-3.4311549797367547,7.427896259649908,-2.9078593500766288,-9.799227938233411,1.783661725973562,6.749601899865663,7.186634337377537
-4.908991161473659,6.507684317194892,2.5145736790473703,-8.773451180784566,-5.126243084597127,-3.14436307408926,-8.180531484385256,-1.6581368908564558
3.451011172752647,-3.453760107192267,6.1380654642515085,-2.656933457302453,-10.711264946029704,3.6056779650876254,6.648079999463206,7.577200275072019
7.4207052327584355,-1.5581074162897088,-5.162536130927253,-1.2558196291232362,-0.30297817133998484,-2.263069680571039,-2.4573053949841968,3.9290151166445146
-4.854826048771711,6.36218117733879,1.4025989973508843,-7.120434928727882,-5.16890735157799,-3.134029100497562,-8.131325288393109,-1.2832299330453771
-3.7038410645113204,7.527165065082292,1.4820304298721523,-8.78417398078072,-5.139300628123392,-2.499722372364168,-7.551320972071339,-1.6423137673068626
-3.42501982886067,8.409914778112231,1.4716801628469152,-7.367174616562394,-5.471770632746368,-1.5696861807936315,-8.152514613029807,-1.7225240094052583
7.384462468237891,-2.095918734633478,-6.172569600491928,-2.792119587777272,-1.3045719639380369,-4.147067901782513,-1.1855106829149817,2.9649362631841676
-4.219432981955496,6.444278057091731,2.1537725596787856,-8.307333457072936,-5.754263673582007,-2.1177847429180883,-8.527002409704288,-1.4862342376599456
7.145716299009446,-0.4208777206896025,-5.4202606050254865,-1.8148702199040536,-1.323751117269776,-4.068191520635316,-3.9836454658371507,3.1178372989032814
2.4095662674283953,-3.373330179478748,8.642915838983146,-3.91093803303021,-8.437089102425416,2.5841831707842804,7.266401458760839,6.787767419844489
-3.0270171166076416,7.617631656080839,1.3041949509784592,-8.17105960010075,-5.401391786984428,-1.695913434699978,-7.658964938193875,-1.0105894577920762
3.1808903239617967,-2.3724159698251497,6.662697837496323,-3.3466078218537616,-7.937160085258281,3.28918763946793,6.667151658297046,6.851972720407607
3.505103871797392,-4.180017797799686,7.364753705757612,-2.9988917462305236,-9.59635193633427,2.9126968850380868,7.101796172813197,7.377130459179863
-2.5720615615367777,8.054353524558227,1.347602795815218,-8.251984294108505,-5.427840094533625,-3.718887324398959,-10.503837629067784,-0.6183948880345802
1.4675987486614483,-3.8187770837723267,8.15332407140679,-2.202078428931333,-10.50936726900871,2.6309913155330644,8.386737962568063,8.484762658605463
-3.4661282256857593,6.674486557829322,0.8607043853684442,-8.535799964667591,-6.391903824316646,-2.6673996868189556,-6.972886490547238,-1.997975473966447
2.849143723070847,-3.606250496948709,7.654765099924885,-3.4883769935353324,-10.132948977082462,3.1455577271993,6.696565422141781,6.7727102121726155
6.61636627211898,-1.7318471172272238,-4.320021458611029,-1.440931442707771,-0.4091175908385303,-3.457054859036996,-1.4985369068295824,4.160467914277749
-3.665351504858668,7.959883596623454,2.5322886206338464,-7.608265176870886,-5.372278048622334,-2.1793019869233987,-8.394300344070714,-1.32551929372175
2.0391195433514304,-2.3068124848530007,6.9739338551852725,-2.8739281635783165,-9.004013308218306,4.192318830644714,6.968601893690174,8.25739899415925
-3.587083775641328,5.993603083398371,0.4890027302663437,-9.23255878276809,-7.0952215291844185,-1.4351116500966843,-7.508125903044099,-2.4534638348921574
7.5861688773620255,-0.6094354547216796,-2.4988526954424453,-1.6205288125809134,-1.326019989456987,-3.751335636413602,-3.720018273400297,3.7963292921592147
2.956878051990758,-2.9932690521454157,6.622684256608769,-1.9797749601553611,-8.847917127405449,1.7428779543539654,7.166244903393911,6.8942800687722405
-4.101332448609309,5.144466637134098,2.5796631159374694,-7.597644911346497,-4.399960595943986,-1.6551731579699567,-7.224600329814892,-1.1943011029213593
8.285802811737224,-0.42626398439936164,-4.656963909112808,-1.0237298798143664,-0.6669436189874263,-1.9314906332195272,-1.9128548372203318,4.0209945194323575
8.162353149960216,-1.9628234613227864,-4.406398541697923,-1.7991221788844478,0.5418066063613707,-4.0434799728805615,-2.0390873280737956,3.3523827829957265
6.536343573864284,-2.049791093489149,-5.2719684992830125,-1.4526271324963138,0.8070672214438916,-3.806467631941566,-2.6801763514432118,3.1727438149383262
4.860440661467112,-3.707430084719863,6.930267317092656,-2.127230540002556,-9.967746594165158,1.4172889801145525,8.062528866993224,6.4990242410585335
6.783775513325486,-0.7146167477515855,-5.554751627975587,-0.980767739070776,-0.7578723957482982,-3.8310632560205,-3.1678627682602243,2.216037581651087
2.4204099908204433,-3.9490286983419747,7.225022285472676,-2.5898337590662144,-10.070702025169657,2.2123021162774226,7.481641188864762,6.550906751552723
6.154072004866893,-2.9477671313123617,-4.761792297203916,-1.7998108707872416,-0.1208910373732512,-3.599997211766308,-1.8820803777664208,4.428987215994126
8.644597452607382,-2.1730776385658848,-7.088797226824746,-1.1579567496674932,1.0427592539504176,-3.194741418764556,-3.73841222669485,2.703540460139466
-3.415825666385747,5.717073855298292,1.3928784268727012,-9.446437594940033,-5.577840118544107,-2.1184456085139227,-7.128167861210688,-1.6277929285799444
-3.5480496471968532,6.66498745642175,2.6652391976474674,-8.363935355050595,-5.905330068452809,-2.2930895911721083,-8.37907014926851,-1.9323595284945672
3.359123992893992,-3.2936474019503876,6.460102159824559,-3.0725148262356345,-9.321488067027682,2.2048033494020354,6.82093954356792,8.326083216166689
-3.744171698142479,7.309857205764881,2.4925546756494583,-7.541088811206812,-4.309431988293271,-2.5299513975995622,-7.690230073770846,-2.570221103435858
-3.717336783867863,6.523862490631907,0.9378300631659837,-8.14767996559917,-4.63167035296866,-2.154397879160574,-7.7695582743927,-1.425876303319093
3.195420967348881,-2.5578363528990256,7.233268097976322,-2.5240904855741677,-8.739696456823417,2.821463861960196,7.598403161896558,6.125219851243195
4.273787050907362,-4.386877973773331,7.365792455306901,-2.6904678321452598,-9.115223291236163,3.4191821882790387,7.093191339806377,6.602926987404819
8.02245621002106,-1.4127657736340797,-4.868304585380176,-0.7522073575035118,-0.9489791681498956,-3.889646597961036,-2.4100673326092776,3.2480147714761807
2.7680678518903923,-3.062941791220717,7.012335529871311,-2.1231550610116003,-9.278609244032006,2.527596469126195,7.2657370720590695,7.81014767874979
3.2983692479945845,-3.4244280080895115,7.698122144888571,-2.0621029315306947,-9.211311556037058,3.356291407507525,6.2998232268034196,6.876260320379832
6.669286065408428,-0.7951295978979377,-5.920767424441752,-2.0460133684762836,0.8681656139141967,-3.8976971502899245,-2.448407459812114,3.7462683617668437
3.873521055470349,-3.5315240778651225,8.465914408217474,-2.7867404893518644,-7.283164529271876,2.4547408504044803,7.441511614808151,8.381838362265995
-3.68784907680799,6.6331921382934205,2.5727872958026463,-8.06429609338492,-5.940387387312045,-1.5706075657659464,-8.446270353570268,-2.4944981344363644
3.6259053228488027,-4.505812964636697,8.061194110631723,-3.341625327085412,-9.272070939038407,3.7531681478886503,8.126347537814036,7.358652614617285
-3.0847981160580584,6.0630691873257785,2.050983717678083,-7.806128613886432,-5.772871883238931,-2.3006153989270763,-8.211977557085378,-2.543121136895529
7.475785679362348,-1.1287770322589792,-7.050307199609953,-2.3064490578549752,-2.342871932934186,-2.4856935114305347,-2.5258485714206844,3.5444164161296765
2.5874311754149844,-3.7061012901600727,6.913228146081047,-2.9949360981419213,-9.43456708625864,2.860487846841559,7.434272715609029,8.092433583223807
7.818575608424614,-2.0534867106225443,-6.566662290156922,-1.2485774823927913,0.4818207106365596,-2.958136393127341,-2.303056845077956,2.928483851668026
2.602731985284868,-2.8986249841454637,6.689536493544902,-2.8754718947951505,-8.438784350460933,1.5732655964965112,7.2899151866710925,7.75384502012996
8.379431952550746,-2.289875445360126,-5.083771459426775,-1.2012715152670999,-1.2005082333280916,-3.3299132331498185,-1.8546344139199733,3.5059241125888287
7.112649985054805,-0.9301912881514152,-5.4947742851111,-2.1889180602589886,-1.0941271054499564,-4.3815451445807145,-3.544703894984392,2.8169633793171345
4.373563808378571,-3.3697887414924717,7.068436331507553,-3.1233045124060053,-8.154745623722174,3.2731086646793264,6.862168027476042,7.972578634937069
2.619520590915186,-1.9411394932709383,6.348368768679941,-2.7836456031786927,-9.144725566897518,2.321024018415828,6.427849007213869,7.400659775267319
3.851034003673188,-4.005874424570907,6.967716965827679,-3.197639760449319,-9.91985019804836,3.3086510140041203,7.3904096547646905,6.560287558290318
3.391817628005022,-3.1343255531739094,8.487119896041811,-2.6374279104467977,-9.12968767367136,3.418084987959904,7.582337773360118,7.445812055486023
-3.8817044471033095,7.570228962397613,1.7416781994655757,-7.723807568516105,-3.8486628744047655,-0.7795915974092956,-6.8769887929985725,-2.9138558485281374
1.690780445644241,-2.5452006475814994,7.40126654893871,-2.4658592066051335,-9.067150714102475,1.9770483984025624,7.708921522688551,7.4692008968473615
1.733134742447025,-3.1028587185920533,7.336820940570702,-1.1578515361460746,-8.629559501701173,2.193108956331502,6.375161935438933,7.06471987825847
-3.7580785723880377,7.3557586123753245,1.223613405389027,-8.407123577356316,-5.740672309056378,-3.0046745496157623,-7.6096172219047125,-1.2765692994970517
3.761347943882078,-3.701567282682087,6.676960356233688,-2.972550720415794,-9.095341873284625,4.021710748508124,6.404395666347587,6.666080305803344
3.0092778237840276,-2.668171456635789,6.735464742693204,-3.31326697773151,-8.296985651430345,2.402623533588761,7.2139155380577495,7.242798688548574
6.706397964095215,0.2806264148173161,-7.841267185359614,-1.6504368231579232,1.2633653077547722,-3.450422923575747,-2.2620498783954597,4.1229525235694116
8.714975451525431,-1.9155121264185473,-6.1669791207195885,-2.5017166367085677,-1.2166674762889502,-2.9754690433963655,-0.7892914506702717,3.325649659295809
2.8785947372000256,-3.303733543343595,6.4620314075069825,-3.592931875118529,-10.059770244140045,2.901601640676829,8.15958657357738,6.987932336463628
7.745892945139913,-1.1841438700532405,-7.03164837560406,-3.2361526111118306,-0.7252119484489975,-2.9474525210213165,-2.678987529964143,4.225018148157665
2.9309840895203725,-3.6711299815678102,7.09617961225038,-3.045409487819501,-9.420109572237525,2.7479065155478826,8.044100826293556,7.133436020055352
-4.609348743986506,6.951785197567456,1.8881112856971192,-9.403143663587658,-4.925021220933181,-1.7547342788252371,-8.191990173183104,-1.5103205780491549
2.544933091868347,-2.530445557319722,8.295340810593379,-3.4564341879880036,-9.874994189539267,2.063239934072059,7.477509581377593,7.3288710987016605
7.528546772790163,-2.6983507985827497,-4.700927654552524,-1.185906338228353,-0.5633543647808776,-3.0971553225521062,-2.450882607093207,3.4944161582887
-3.864292932950414,5.249657654981831,2.9734405115088323,-8.328350468164892,-4.2673653414497705,-4.156157766115208,-7.376358060052258,-2.448630591988822
-3.8395860620083524,6.83045703345809,1.7768796313056743,-7.052661096048725,-4.524617573816837,-1.718917978542709,-8.195325945806571,-2.356279511038867
